92,vidhya,164,113,-1,B.E. Civil,67.66,1,PG-DAC,SIP,11800,0,NA
24,harish,51,123,-1,B.E. Civil,80.93,1,PG-DAC,SIP,0,0,NA
42,amit,194,126,-1,B.E. Civil,76.43,1,PG-DAC,SIP,0,0,NA
110,divya,68,70,29,M.Sc. Statistics,64.67,1,PG-DAC,SIP,11800,0,NA
111,ira,191,142,105,M.Sc. Statistics,64.34,1,PG-DAC,SIP,0,0,NA
33,girish,168,71,-1,M.Sc. Computer,78.88,1,PG-DAC,SIK,11800,0,NA
127,shivani,79,73,-1,B.E. Civil,60.66,1,PG-DAC,SIK,94000,1,NA
76,mayank,142,130,39,B.E. Mechanical,71.02,1,PG-DAC,SIK,94000,1,NA
18,john,76,124,86,M.Sc. Computer,82.23,1,PG-DAC,SIK,0,0,NA
4,manish,21,13,-1,B.E. Electrical,84.55,1,PG-DAC,ACP,94000,1,NA
14,tushar,7,42,9,B.E. Electronics,82.88,1,PG-DAC,ACP,94000,1,NA
144,deepa,118,66,33,M.Sc. Statistics,57.58,1,PG-DAC,ACP,0,0,NA
134,arusha,66,85,93,B.E. Electrical,58.89,1,PG-DAC,ACP,0,0,NA
157,crowny,60,86,95,B.E. Electronics,55.6,1,PG-DAC,ACP,0,0,NA
162,ajay,46,21,-1,B.E. Computer,54.34,1,PG-DAC,ACN,94000,1,NA
141,gokul,131,156,-1,B.E. Civil,57.96,1,PG-DAC,ACN,94000,1,NA
161,parth,111,161,75,B.E. Electrical,54.66,1,PG-DAC,ACN,0,0,NA
21,vivek,148,177,115,B.E. Electrical,82.08,1,PG-DAC,ACN,0,0,NA
146,ramya,153,180,122,M.Sc. Statistics,57.31,1,PG-DAC,ACN,0,0,NA
81,anjana,116,50,-1,B.E. Electrical,69.87,1,PG-DBDA,SIP,11800,0,NA
39,dilmini,50,82,-1,B.E. Computer,76.7,1,PG-DBDA,SIP,11800,0,NA
89,priyanka,97,57,15,B.E. Electronics,68.03,1,PG-DBDA,ACP,0,0,NA
126,diksha,75,56,72,B.E. Electronics,60.73,1,PG-DBDA,ACP,11800,0,NA
97,ankur,93,33,-1,B.E. Computer,66.84,1,PG-DBDA,ACN,11800,0,NA
148,sneha,186,94,-1,B.E. Electrical,56.56,1,PG-DBDA,ACN,0,0,NA
108,vaibhav,65,15,5,B.E. Computer,65.02,1,PG-DESD,SIP,11800,0,NA
26,manoj,32,8,12,B.E. Electrical,80.89,1,PG-DESD,SIP,11800,0,NA
47,aastha,91,46,26,B.E. Electronics,75.83,1,PG-DESD,SIP,11800,0,NA
73,pratik,160,78,25,B.E. Electronics,71.78,2,PG-DESD,ACP,0,0,NA
86,pranav,42,77,50,B.E. Electrical,68.98,1,PG-DESD,ACP,11800,0,NA
99,yash,16,2,11,B.E. Electrical,66.48,1,PG-DESD,ACN,11800,0,NA
84,prateek,125,117,60,B.E. Electronics,69.23,1,PG-DESD,ACN,0,0,NA
106,juvina,28,-1,-1,B.E. Computer,65.16,1,PG-DGI,ACN,11800,0,NA
54,nishant,5,35,-1,B.E. Computer,74.63,1,PG-DGI,ACN,11800,0,NA
119,niharika,52,72,47,B.E. Electronics,62.22,1,PG-DGI,ACN,0,0,NA
80,sanjana,71,93,77,M.Sc. Computer,69.88,1,PG-DGI,ACN,0,0,NA
93,natasha,33,20,-1,M.Sc. Computer,67.59,1,PG-DMC,SIP,11800,0,NA
169,sam,25,18,18,M.Sc. Computer,52.18,1,PG-DMC,SIP,11800,0,NA
137,khushi,80,38,22,B.E. Electronics,58.2,1,PG-DMC,SIP,0,0,NA
